timestamp,open,high,low,close,volume,trades
2021-01-08T10:00:00.000Z,38670,39395.5,38262.5,39388.5,142238469,21523
2021-01-08T11:00:00.000Z,39388.5,41282,39272.5,40840.5,453909792,49517
2021-01-08T12:00:00.000Z,40840.5,41630,40528,41393,394317552,46258
2021-01-08T13:00:00.000Z,41393,41911.5,41024.5,41405.5,265653955,39528
2021-01-08T14:00:00.000Z,41405.5,41778.5,40799,41415.5,161575452,26416
2021-01-08T15:00:00.000Z,41415.5,41680.5,41049.5,41554.5,132813690,22186
2021-01-08T16:00:00.000Z,41554.5,42084,39809,40905,477175204,57198
2021-01-08T17:00:00.000Z,40905,41692,40431,41380.5,185170925,27488
2021-01-08T18:00:00.000Z,41380.5,41630,40920,41095.5,121908056,20709
2021-01-08T19:00:00.000Z,41095.5,41218,39836,39976,220205153,32283
2021-01-08T20:00:00.000Z,39976,40750,39985,40422.5,137092578,20686
2021-01-08T21:00:00.000Z,40422.5,40544,38957,39080,378516356,48304
2021-01-08T22:00:00.000Z,39080,40151.5,38673,40121,210810788,30288
2021-01-08T23:00:00.000Z,40121,40876,39776,40700,110341225,19473
2021-01-09T00:00:00.000Z,40700,40951,40500.5,40600,106756448,18424
2021-01-09T01:00:00.000Z,40600,40984.5,40020,40298.5,164392607,19493
2021-01-09T02:00:00.000Z,40298.5,40334.5,39800,40209,149446510,20142
2021-01-09T03:00:00.000Z,40209,40573,39500.5,39992.5,160543200,20145
2021-01-09T04:00:00.000Z,39992.5,40404,39747,40230.5,96104414,13386
2021-01-09T05:00:00.000Z,40230.5,40540,39867.5,40274,121487948,15608
2021-01-09T06:00:00.000Z,40274,40270.5,39205,39324.5,150193365,21815
2021-01-09T07:00:00.000Z,39324.5,39691,38864.5,39008.5,235832579,27959
2021-01-09T08:00:00.000Z,39008.5,39700,38760.5,39674,175660068,20742
2021-01-09T09:00:00.000Z,39674,40291,39336,40219,107761522,17242
2021-01-09T10:00:00.000Z,40219,40809.5,40218.5,40377.5,132165986,19073
2021-01-09T11:00:00.000Z,40377.5,40794,40149.5,40420.5,92973036,15603
2021-01-09T12:00:00.000Z,40420.5,41317.5,40311,40630,179885297,27967
2021-01-09T13:00:00.000Z,40630,40977,40459,40942,92126822,15411
2021-01-09T14:00:00.000Z,40942,41356,40768,41161,117548174,17933
2021-01-09T15:00:00.000Z,41161,41495,40800.5,40905,109141809,18636
2021-01-09T16:00:00.000Z,40905,41040,40259.5,40650,129931290,19311
2021-01-09T17:00:00.000Z,40650,40735,40001.5,40118.5,145792204,21235
2021-01-09T18:00:00.000Z,40118.5,40688,40118,40516,87299164,14437
2021-01-09T19:00:00.000Z,40516,40946,40516,40774,73373021,11618
2021-01-09T20:00:00.000Z,40774,41000,40609,40797,50364812,10743
2021-01-09T21:00:00.000Z,40797,40922,40202.5,40784,125021869,17189
2021-01-09T22:00:00.000Z,40784,40995.5,40695,40943.5,55419558,10991
2021-01-09T23:00:00.000Z,40943.5,40958.5,40299,40463,76697407,11442
2021-01-10T00:00:00.000Z,40463,40566,40143,40291.5,74657555,11998
2021-01-10T01:00:00.000Z,40291.5,40899,40292,40745,93548357,13987
2021-01-10T02:00:00.000Z,40745,41527.5,40617.5,41330.5,137041486,20995
2021-01-10T03:00:00.000Z,41330.5,41331,41050,41183.5,72944252,10261
2021-01-10T04:00:00.000Z,41183.5,41228.5,40490,40562.5,128204452,17826
2021-01-10T05:00:00.000Z,40562.5,40795,40212,40515.5,106599763,12725
2021-01-10T06:00:00.000Z,40515.5,40848,40430,40622.5,71243565,10579
2021-01-10T07:00:00.000Z,40622.5,41190,40572,41042,98668957,13987
2021-01-10T08:00:00.000Z,41042,41200,40860,41088.5,92141614,10387
2021-01-10T09:00:00.000Z,41088.5,41154.5,40724,40947.5,126824818,14406
2021-01-10T10:00:00.000Z,40947.5,41241,40887.5,40908,100226652,13546
2021-01-10T11:00:00.000Z,40908,40989,40100,40506,221696528,27859
2021-01-10T12:00:00.000Z,40506,40506,38930,39252,364994073,44131
2021-01-10T13:00:00.000Z,39252,39817,38508,39602.5,248880755,35425
2021-01-10T14:00:00.000Z,39602.5,40138,39515,39872,139505302,19637
2021-01-10T15:00:00.000Z,39872,39925.5,39306.5,39515.5,99923711,18887
2021-01-10T16:00:00.000Z,39515.5,40009.5,39127.5,39754,110425020,17457
2021-01-10T17:00:00.000Z,39754,39832,39260,39311,92292951,15963
2021-01-10T18:00:00.000Z,39311,39429.5,37288,38601,411836941,51050
2021-01-10T19:00:00.000Z,38601,38773,37789.5,38124.5,163387705,27364
2021-01-10T20:00:00.000Z,38124.5,38530,37093,37442,172328097,25707
2021-01-10T21:00:00.000Z,37442,37776,34900,37700,675859211,71837
2021-01-10T22:00:00.000Z,37700,38203,37591,38082.5,225240219,30395
2021-01-10T23:00:00.000Z,38082.5,39000,37905,38462.5,118440095,22711
2021-01-11T00:00:00.000Z,38462.5,38699,37844,38225,196000621,22453
2021-01-11T01:00:00.000Z,38225,38293,36750,37235.5,288205769,34207
2021-01-11T02:00:00.000Z,37235.5,37846,36750,37276.5,178467215,25140
2021-01-11T03:00:00.000Z,37276.5,37420,36149.5,36410.5,251472064,37239
2021-01-11T04:00:00.000Z,36410.5,36735.5,33442.5,35350,751463496,76020
2021-01-11T05:00:00.000Z,35350,35920,34100,35557,427940244,46455
2021-01-11T06:00:00.000Z,35557,35888,34500,34893.5,287285126,34565
2021-01-11T07:00:00.000Z,34893.5,34893.5,32540,32809.5,521883327,64219
2021-01-11T08:00:00.000Z,32809.5,34744,32500,34369.5,396546039,51863
2021-01-11T09:00:00.000Z,34369.5,35817.5,34102,35440.5,295968505,37716
2021-01-11T10:00:00.000Z,35440.5,35750,34950,35739.5,149380639,26516
2021-01-11T11:00:00.000Z,35739.5,36333,35258.5,35385.5,224106419,33124
2021-01-11T12:00:00.000Z,35385.5,35490.5,34080,34189.5,261862527,39296
2021-01-11T13:00:00.000Z,34189.5,35118.5,33303,34224,393331685,51421
2021-01-11T14:00:00.000Z,34224,34405.5,32771.5,32802.5,415264827,54014
2021-01-11T15:00:00.000Z,32802.5,33759,31007,33278,669100294,76309
2021-01-11T16:00:00.000Z,33278,33629,31371,31522.5,431103188,57027
2021-01-11T17:00:00.000Z,31522.5,32159,30377.5,31719.5,566839352,72973
2021-01-11T18:00:00.000Z,31719.5,33473,30660,32784.5,339315684,52834
2021-01-11T19:00:00.000Z,32784.5,33248.5,32363,32531,183049204,30127
2021-01-11T20:00:00.000Z,32531,32680.5,31169.5,32245.5,203592210,33718
2021-01-11T21:00:00.000Z,32245.5,33600.5,31416,33449.5,282020023,42797
2021-01-11T22:00:00.000Z,33449.5,34440,33120,33954.5,227606960,34712
2021-01-11T23:00:00.000Z,33954.5,34865,33656,34362,155058061,26754
2021-01-12T00:00:00.000Z,34362,35600.5,34361.5,35390,275311632,31973
2021-01-12T01:00:00.000Z,35390,35484.5,34267,34933.5,237133713,31489
2021-01-12T02:00:00.000Z,34933.5,35466.5,33933,34270,180894533,25462
2021-01-12T03:00:00.000Z,34270,34570,33723,34376,151753003,21391
2021-01-12T04:00:00.000Z,34376,34979.5,34160,34954,90331672,17830
2021-01-12T05:00:00.000Z,34954,35345.5,34549,35302,148213151,23370
2021-01-12T06:00:00.000Z,35302,35913.5,35020,35913.5,115659555,20436
2021-01-12T07:00:00.000Z,35913.5,36381,35769.5,36041.5,173166457,25367
2021-01-12T08:00:00.000Z,36041.5,36671.5,35682.5,36465,169233642,23852
2021-01-12T09:00:00.000Z,36465,36532.5,35691.5,35826.5,161958250,23182
2021-01-12T10:00:00.000Z,35826.5,36194,35548,35996,130985139,21503
2021-01-12T11:00:00.000Z,35996,36207,34840.5,35116.5,283372102,34118
2021-01-12T12:00:00.000Z,35116.5,35849.5,35116.5,35418,157762444,22209
2021-01-12T13:00:00.000Z,35418,35699,34922,35040.5,107835540,19319
2021-01-12T14:00:00.000Z,35040.5,35406,33287,33310,314711182,39009
2021-01-12T15:00:00.000Z,33310,34047,32555,33429,410481710,47763
2021-01-12T16:00:00.000Z,33429,34259,33429,33821,247159579,29116
2021-01-12T17:00:00.000Z,33821,35029,33829.5,34986,205254262,25970
2021-01-12T18:00:00.000Z,34986,35329.5,34586,35027,186690750,24835
2021-01-12T19:00:00.000Z,35027,35555.5,34852.5,35062.5,123233127,19980
2021-01-12T20:00:00.000Z,35062.5,35070,34220,34707.5,109060928,18862
2021-01-12T21:00:00.000Z,34707.5,34707,33609,34292,224101367,25927
2021-01-12T22:00:00.000Z,34292,34880,33813.5,34754.5,141753776,19960
2021-01-12T23:00:00.000Z,34754.5,35050,33370,33771.5,142703525,21917
2021-01-13T00:00:00.000Z,33771.5,34129,33281,34026,184804699,26468
2021-01-13T01:00:00.000Z,34026,34026,32357.5,32521.5,283378482,32833
2021-01-13T02:00:00.000Z,32521.5,33225,32449,33074.5,190429638,20553
2021-01-13T03:00:00.000Z,33074.5,33520.5,32526.5,33007.5,169417765,20968
2021-01-13T04:00:00.000Z,33007.5,34339.5,32944.5,33793.5,240442878,25735
2021-01-13T05:00:00.000Z,33793.5,33896,33106,33194,128187903,16294
2021-01-13T06:00:00.000Z,33194,33503,32825,33313,115490166,15995
2021-01-13T07:00:00.000Z,33313,34188,33223,33787,155602291,18933
2021-01-13T08:00:00.000Z,33787,35181.5,33708,35029,165772524,22323
2021-01-13T09:00:00.000Z,35029,35079.5,34483,34533.5,119160509,17420
2021-01-13T10:00:00.000Z,34533.5,35107,34227,34351,105100640,17540
2021-01-13T11:00:00.000Z,34351,35081.5,34351.5,34935,104022872,17606
2021-01-13T12:00:00.000Z,34935,35283,34273,34386.5,154318392,22969
2021-01-13T13:00:00.000Z,34386.5,34527,34007,34292.5,122211738,18232
2021-01-13T14:00:00.000Z,34292.5,34800,34095.5,34581.5,101963462,17211
2021-01-13T15:00:00.000Z,34581.5,35124.5,34229.5,34268,141293260,21228
2021-01-13T16:00:00.000Z,34268,34864,34148,34674.5,107692942,15660
2021-01-13T17:00:00.000Z,34674.5,34943.5,34394,34779,108689746,14630
2021-01-13T18:00:00.000Z,34779,35039.5,34674,34841.5,87165159,14714
2021-01-13T19:00:00.000Z,34841.5,35961,34740.5,35756.5,163753777,21750
2021-01-13T20:00:00.000Z,35756.5,36188,35645,36015.5,106954884,15976
2021-01-13T21:00:00.000Z,36015.5,36476,35791,36262,165632882,21355
2021-01-13T22:00:00.000Z,36262,37454,36180,37339.5,172552601,23985
2021-01-13T23:00:00.000Z,37339.5,37800,36941,37222,158466148,21925
2021-01-14T00:00:00.000Z,37222,37600,37036.5,37390.5,122755861,15814
2021-01-14T01:00:00.000Z,37390.5,38150,37390,37794.5,225093489,25428
2021-01-14T02:00:00.000Z,37794.5,37820.5,37400,37473,106353625,15091
2021-01-14T03:00:00.000Z,37473,37720,37134,37473.5,90771014,13582
2021-01-14T04:00:00.000Z,37473.5,37531,37041,37094.5,83169681,12289
2021-01-14T05:00:00.000Z,37094.5,37549,36781.5,37548.5,100124766,13907
2021-01-14T06:00:00.000Z,37548.5,37849,37361,37572.5,63868996,11638
2021-01-14T07:00:00.000Z,37572.5,38147.5,37500.5,37875,110479962,15025
2021-01-14T08:00:00.000Z,37875,38634,37777,38259.5,156607394,21939
2021-01-14T09:00:00.000Z,38259.5,38814,38233,38413,127790308,17564
2021-01-14T10:00:00.000Z,38413,38495,37965,38019.5,122446639,14903
2021-01-14T11:00:00.000Z,38019.5,38534,37965,38534,109324917,13538
2021-01-14T12:00:00.000Z,38534,38668.5,38117,38410,90233192,13060
2021-01-14T13:00:00.000Z,38410,38475,37782,38319,130297186,17547
2021-01-14T14:00:00.000Z,38319,39095,38233.5,39040,182982104,24714
2021-01-14T15:00:00.000Z,39040,39770,38867,39611.5,222699701,27754
2021-01-14T16:00:00.000Z,39611.5,40163.5,39378,39570,212858051,26107
2021-01-14T17:00:00.000Z,39570,40029,39240,39290.5,171652500,22068
2021-01-14T18:00:00.000Z,39290.5,39880,39291,39455.5,86873308,13655
2021-01-14T19:00:00.000Z,39455.5,39611.5,39249.5,39342.5,75132710,12388
2021-01-14T20:00:00.000Z,39342.5,39933,39342,39887,89818865,13597
2021-01-14T21:00:00.000Z,39887,39966,39371,39377,106876498,13890
2021-01-14T22:00:00.000Z,39377,39480,38307.5,38790,303739344,30791
2021-01-14T23:00:00.000Z,38790,39096.5,38410.5,38969,126110763,15784
2021-01-15T00:00:00.000Z,38969,39311,38761,39143.5,119988100,13475
2021-01-15T01:00:00.000Z,39143.5,39722,39014.5,39468,136153167,17020
2021-01-15T02:00:00.000Z,39468,39623.5,39040.5,39177,97301403,11771
2021-01-15T03:00:00.000Z,39177,39472.5,38780.5,39301,101879489,13051
2021-01-15T04:00:00.000Z,39301,39343,38468,38709,124052111,15262
2021-01-15T05:00:00.000Z,38709,38801,38361.5,38442.5,116052208,14411
2021-01-15T06:00:00.000Z,38442.5,38858.5,37836,37836.5,141200733,16492
2021-01-15T07:00:00.000Z,37836.5,38066.5,37550.5,38019.5,164224014,16512
2021-01-15T08:00:00.000Z,38019.5,38470,37710.5,38470,117764102,14760
2021-01-15T09:00:00.000Z,38470,38622,38172,38256.5,124734298,17327
2021-01-15T10:00:00.000Z,38256.5,38696.5,38006.5,38658.5,91447645,15432
2021-01-15T11:00:00.000Z,38658.5,38775,38311.5,38430,86577143,12277
2021-01-15T12:00:00.000Z,38430,38526,37936,38116,109928922,17366
2021-01-15T13:00:00.000Z,38116,38196.5,37220,37800,240114432,27748
2021-01-15T14:00:00.000Z,37800,37918.5,37311,37714.5,142159114,20900
2021-01-15T15:00:00.000Z,37714.5,37806.5,36705,36948.5,270465225,29951
2021-01-15T16:00:00.000Z,36948.5,36948.5,35250,35606,462388489,51644
2021-01-15T17:00:00.000Z,35606,36325.5,34347,36135,599847994,62444
2021-01-15T18:00:00.000Z,36135,36135,35255.5,35945.5,253291946,32797
2021-01-15T19:00:00.000Z,35945.5,36370.5,34800,35379,280561873,30118
2021-01-15T20:00:00.000Z,35379,35913.5,35130,35175,130878889,21267
2021-01-15T21:00:00.000Z,35175,35689,34770,35582,203398311,28959
2021-01-15T22:00:00.000Z,35582,36387.5,35540,36234,126377471,18146
2021-01-15T23:00:00.000Z,36234,36812.5,35977.5,36580.5,123360887,16548
2021-01-16T00:00:00.000Z,36580.5,36853,36420,36734.5,105234602,15697
2021-01-16T01:00:00.000Z,36734.5,37380,36696.5,37136,134481033,19238
2021-01-16T02:00:00.000Z,37136,37600,36900.5,37010.5,125816175,16626
2021-01-16T03:00:00.000Z,37010.5,37195.5,36100.5,36225.5,224568646,23450
2021-01-16T04:00:00.000Z,36225.5,36626,36014,36526.5,110645805,16966
2021-01-16T05:00:00.000Z,36526.5,36671,36150,36562,66290957,12959
2021-01-16T06:00:00.000Z,36562,36618,35536,35850,143281636,19796
2021-01-16T07:00:00.000Z,35850,36397,35840,36112.5,72430889,14578
2021-01-16T08:00:00.000Z,36112.5,36972,36080,36605,113478725,18221
2021-01-16T09:00:00.000Z,36605,37518.5,36410.5,37478.5,141809417,20213
2021-01-16T10:00:00.000Z,37478.5,37666.5,37239.5,37476.5,105934685,16660
2021-01-16T11:00:00.000Z,37476.5,37969.5,37347.5,37455,109337326,19235
2021-01-16T12:00:00.000Z,37455,37852.5,37224.5,37697.5,83791668,15705
2021-01-16T13:00:00.000Z,37697.5,37925.5,36842,37428,169465707,25241
2021-01-16T14:00:00.000Z,37428,37728.5,37117.5,37204.5,114258614,19474
2021-01-16T15:00:00.000Z,37204.5,37365,36750,37253.5,102379229,19516
2021-01-16T16:00:00.000Z,37253.5,37800,37036.5,37536,97352484,18447
2021-01-16T17:00:00.000Z,37536,37776,36971,37262,117011778,22321
2021-01-16T18:00:00.000Z,37262,37345,36880,36916,71392410,13893
2021-01-16T19:00:00.000Z,36916,37200,36425.5,36536.5,83910622,15230
2021-01-16T20:00:00.000Z,36536.5,36650.5,36144,36400.5,115365558,21269
2021-01-16T21:00:00.000Z,36400.5,36823,36272.5,36761,69347833,14125
2021-01-16T22:00:00.000Z,36761,36764,35746.5,35944,135227193,19183
2021-01-16T23:00:00.000Z,35944,36180,35420.5,36119.5,108667905,16582
2021-01-17T00:00:00.000Z,36119.5,36476.5,35938.5,36007,100091643,14990
2021-01-17T01:00:00.000Z,36007,36475,35580,36400,134039261,18399
2021-01-17T02:00:00.000Z,36400,36739.5,36206,36718,68408313,12107
2021-01-17T03:00:00.000Z,36718,36750,36263,36462.5,48256797,10531
2021-01-17T04:00:00.000Z,36462.5,36559,36010,36225.5,71524967,12270
2021-01-17T05:00:00.000Z,36225.5,36423,35884.5,35884.5,72661665,12936
2021-01-17T06:00:00.000Z,35884.5,36015,35488.5,35557.5,122300576,18147
2021-01-17T07:00:00.000Z,35557.5,35721.5,35000,35382,172646634,22994
2021-01-17T08:00:00.000Z,35382,35510,34510,34740.5,170729765,23851
2021-01-17T09:00:00.000Z,34740.5,34800,34266,34679,199303682,26991
2021-01-17T10:00:00.000Z,34679,35143.5,34005,34163.5,186563889,25155
2021-01-17T11:00:00.000Z,34163.5,35077.5,33862,34825.5,177717013,25594
2021-01-17T12:00:00.000Z,34825.5,35367,34750,35263,127767045,20706
2021-01-17T13:00:00.000Z,35263,35521,35015,35121,122332649,19536
2021-01-17T14:00:00.000Z,35121,35478,34810,34860,91757351,16608
2021-01-17T15:00:00.000Z,34860,35220,34712.5,34764.5,102878487,17782
2021-01-17T16:00:00.000Z,34764.5,35948,34764.5,35741,157988278,24065
2021-01-17T17:00:00.000Z,35741,36155,35615,35919.5,110786011,15547
2021-01-17T18:00:00.000Z,35919.5,36114,35627,35840,84980803,13108
2021-01-17T19:00:00.000Z,35840,35920,35650,35695.5,90499138,12045
2021-01-17T20:00:00.000Z,35695.5,36023.5,35560,35655,83872549,11357
2021-01-17T21:00:00.000Z,35655,36120,35576,36083,56325516,10950
2021-01-17T22:00:00.000Z,36083,36852.5,36083.5,36598,130896212,19641
2021-01-17T23:00:00.000Z,36598,36732.5,35987.5,36218,90897454,12764
2021-01-18T00:00:00.000Z,36218,36437,35714,35870,112683688,14907
2021-01-18T01:00:00.000Z,35870,36039.5,35603,35991,84719470,14353
2021-01-18T02:00:00.000Z,35991,36195.5,35640.5,36155.5,57532702,10708
2021-01-18T03:00:00.000Z,36155.5,36236.5,35730,35797,50693971,9745
2021-01-18T04:00:00.000Z,35797,35866,34881,35110,130072745,18215
2021-01-18T05:00:00.000Z,35110,35300,34933,35158.5,92832305,10930
2021-01-18T06:00:00.000Z,35158.5,35492.5,34774.5,35362,116278932,13707
2021-01-18T07:00:00.000Z,35362,35469.5,35080,35190,83994758,11445
2021-01-18T08:00:00.000Z,35190,36268.5,35173,36111,158255544,20087
2021-01-18T09:00:00.000Z,36111,36442,36100,36246,65249802,12251
2021-01-18T10:00:00.000Z,36246,36648,36237.5,36569,102899344,14486
2021-01-18T11:00:00.000Z,36569,36629.5,36156,36230,79922958,12140
2021-01-18T12:00:00.000Z,36230,36523,35802,36483,147915869,20693
2021-01-18T13:00:00.000Z,36483,37533.5,36422,37070.5,256503219,32506
2021-01-18T14:00:00.000Z,37070.5,37246,36779,36842.5,124029068,16800
2021-01-18T15:00:00.000Z,36842.5,37050,36087.5,36466,212327143,22650
2021-01-18T16:00:00.000Z,36466,36657.5,36187.5,36471,78945322,13805
2021-01-18T17:00:00.000Z,36471,36596.5,35889,36253,137420861,19368
2021-01-18T18:00:00.000Z,36253,36345,35445,35704.5,163164592,20533
2021-01-18T19:00:00.000Z,35704.5,35917.5,35588.5,35790,68766117,11908
2021-01-18T20:00:00.000Z,35790,36090,35730,36000.5,57205502,10392
2021-01-18T21:00:00.000Z,36000.5,36608.5,35857,36164,114563833,14189
2021-01-18T22:00:00.000Z,36164,36340,36043,36260.5,52249161,9879
2021-01-18T23:00:00.000Z,36260.5,36566.5,36234,36515,30937259,7721
2021-01-19T00:00:00.000Z,36515,36830,36329,36684.5,68142857,11832
2021-01-19T01:00:00.000Z,36684.5,36996,36437,36740,92885056,15113
2021-01-19T02:00:00.000Z,36740,37426.5,36725,37010,187687707,20983
2021-01-19T03:00:00.000Z,37010,37101.5,36700,36913.5,95331122,13444
2021-01-19T04:00:00.000Z,36913.5,36948.5,36527.5,36559.5,63501151,12347
2021-01-19T05:00:00.000Z,36559.5,36750.5,36306.5,36383.5,87436887,11783
2021-01-19T06:00:00.000Z,36383.5,36620,36261,36338.5,48003076,9651
2021-01-19T07:00:00.000Z,36338.5,36847.5,36275,36711,70256972,12148
2021-01-19T08:00:00.000Z,36711,37320,36575,37251,96193032,14637
2021-01-19T09:00:00.000Z,37251,37655,37044,37303.5,217075234,24364
2021-01-19T10:00:00.000Z,37303.5,37559,37109,37146,85442294,14334
2021-01-19T11:00:00.000Z,37146,37379,36818,37130,89533845,15119
2021-01-19T12:00:00.000Z,37130,37375,36935,37363,85165768,16022
2021-01-19T13:00:00.000Z,37363,37579.5,36680,36834.5,150845980,20821
2021-01-19T14:00:00.000Z,36834.5,37200,36834,37155,65394047,11410
2021-01-19T15:00:00.000Z,37155,37323,36976.5,37044.5,89037291,15280
2021-01-19T16:00:00.000Z,37044.5,37423,36879.5,37391,93968445,13771
2021-01-19T17:00:00.000Z,37391,37920,37280.5,37434.5,212036088,23567
2021-01-19T18:00:00.000Z,37434.5,37574,37057.5,37215,105624876,13713
2021-01-19T19:00:00.000Z,37215,37211,36444.5,36494,170299372,20646
2021-01-19T20:00:00.000Z,36494,36744,36050.5,36267,182499327,21501
2021-01-19T21:00:00.000Z,36267,36551.5,36110,36470,117585724,14538
2021-01-19T22:00:00.000Z,36470,36823,36413,36493,116456070,12628
2021-01-19T23:00:00.000Z,36493,36798.5,36364.5,36648.5,44210787,8560
2021-01-20T00:00:00.000Z,36648.5,36730,35810.5,35898,86154828,15704
2021-01-20T01:00:00.000Z,35898,36332.5,35635.5,36309,141922526,17269
2021-01-20T02:00:00.000Z,36309,36381.5,36000,36103.5,62756460,11906
2021-01-20T03:00:00.000Z,36103.5,36120.5,35712.5,36050,81402043,11605
2021-01-20T04:00:00.000Z,36050,36073,34950,35020,236406830,24998
2021-01-20T05:00:00.000Z,35020,35423.5,34668.5,35270,149341799,18554
2021-01-20T06:00:00.000Z,35270,35492.5,35212,35467,75181023,10845
2021-01-20T07:00:00.000Z,35467,35619,35133.5,35255,100858924,14187
2021-01-20T08:00:00.000Z,35255,35897,35216.5,35684.5,140108711,13932
2021-01-20T09:00:00.000Z,35684.5,35950,35392.5,35481,109363065,16796
2021-01-20T10:00:00.000Z,35481,35569,34502,34801.5,181961363,26790
2021-01-20T11:00:00.000Z,34801.5,34944.5,34317,34700,189987850,23313
2021-01-20T12:00:00.000Z,34700,34866,33947.5,34370.5,218789512,28452
2021-01-20T13:00:00.000Z,34370.5,34794.5,33947,34703.5,214046396,24980
2021-01-20T14:00:00.000Z,34703.5,34958,34205.5,34942,115863744,19220
2021-01-20T15:00:00.000Z,34942,35145,34834,34870.5,106223043,16006
2021-01-20T16:00:00.000Z,34870.5,35047,34005,34202,142700985,19835
2021-01-20T17:00:00.000Z,34202,34707.5,33333,34690,358979626,41145
2021-01-20T18:00:00.000Z,34690,35040,34570,34848,101900329,14239
2021-01-20T19:00:00.000Z,34848,35286.5,34780.5,35246,69598042,12658
2021-01-20T20:00:00.000Z,35246,35354.5,34877.5,35210,62534903,10708
2021-01-20T21:00:00.000Z,35210,35322.5,34757.5,34970.5,62695132,10762
2021-01-20T22:00:00.000Z,34970.5,35110,34506.5,34891.5,84573758,13953
2021-01-20T23:00:00.000Z,34891.5,35150,34764.5,34967,47093708,9270
2021-01-21T00:00:00.000Z,34967,35650,34835,35489,98899437,15852
2021-01-21T01:00:00.000Z,35489,35598,35097,35315,81251952,11552
2021-01-21T02:00:00.000Z,35315,35382.5,34673,34789.5,109991193,14214
2021-01-21T03:00:00.000Z,34789.5,34832,34403.5,34599.5,92417075,14195
2021-01-21T04:00:00.000Z,34599.5,34874.5,34270,34587,113998981,16230
2021-01-21T05:00:00.000Z,34587,34928,34164,34240,131886116,16030
2021-01-21T06:00:00.000Z,34240,34605.5,33973,34566.5,124114235,16005
2021-01-21T07:00:00.000Z,34566.5,34785.5,34510.5,34643,73064148,10474
2021-01-21T08:00:00.000Z,34643,34997.5,34550,34612.5,76834390,13069
2021-01-21T09:00:00.000Z,34612.5,34666,33175,33198.5,292603202,32757
2021-01-21T10:00:00.000Z,33198.5,33450,32500,32846.5,469158673,48829
2021-01-21T11:00:00.000Z,32846.5,33000,31958,32781.5,299093125,34878
2021-01-21T12:00:00.000Z,32781.5,32938,32123.5,32174,184667972,25330
2021-01-21T13:00:00.000Z,32174,32628.5,31275,32440.5,442627176,47791
2021-01-21T14:00:00.000Z,32440.5,32716,32160,32272.5,155299865,21808
2021-01-21T15:00:00.000Z,32272.5,32398.5,30982,31149.5,361140016,44677
2021-01-21T16:00:00.000Z,31149.5,32037,31045,31368,293123976,36196
2021-01-21T17:00:00.000Z,31368,32150.5,30970.5,31010.5,279296025,34090
2021-01-21T18:00:00.000Z,31010.5,31996.5,30966.5,31877.5,219676175,26062
2021-01-21T19:00:00.000Z,31877.5,32043.5,31393.5,31708,114992358,17788
2021-01-21T20:00:00.000Z,31708,32675,31591.5,32441,104332008,17972
2021-01-21T21:00:00.000Z,32441,32500,31838,31848,86426076,13660
2021-01-21T22:00:00.000Z,31848,32098,31130,31160,121259698,17260
2021-01-21T23:00:00.000Z,31160,31191,29961,30840,368296760,45299
2021-01-22T00:00:00.000Z,30840,31468,30563.5,30810.5,232406338,31716
2021-01-22T01:00:00.000Z,30810.5,30846,29177,29484.5,415825170,49731
2021-01-22T02:00:00.000Z,29484.5,30112,28802,30000.5,363003144,44261
2021-01-22T03:00:00.000Z,30000.5,30837,29752,30670.5,188242498,25738
2021-01-22T04:00:00.000Z,30670.5,30980,30270.5,30894,149976728,18262
2021-01-22T05:00:00.000Z,30894,31344,30751,30897,184329688,22122
2021-01-22T06:00:00.000Z,30897,31903.5,30688,31789.5,233081375,26204
2021-01-22T07:00:00.000Z,31789.5,32046,31505.5,31548,142299833,18450
2021-01-22T08:00:00.000Z,31548,31874.5,30621.5,30845.5,242574300,26385
2021-01-22T09:00:00.000Z,30845.5,31699,30520,31509.5,215847221,27474
2021-01-22T10:00:00.000Z,31509.5,31788,31270,31400,198554830,22719
2021-01-22T11:00:00.000Z,31400,31742,31042.5,31382,149749163,21342
2021-01-22T12:00:00.000Z,31382,32040.5,31372,31724,192932260,21469
2021-01-22T13:00:00.000Z,31724,31996,31331.5,31561,129447900,20716
2021-01-22T14:00:00.000Z,31561,32333,31360,32159.5,153610346,20744
2021-01-22T15:00:00.000Z,32159.5,32530,32155.5,32515.5,123922389,17583
2021-01-22T16:00:00.000Z,32515.5,32730,32300,32474.5,104644518,16063
2021-01-22T17:00:00.000Z,32474.5,32656.5,32011,32410,105186159,18620
2021-01-22T18:00:00.000Z,32410,32525,32088.5,32333,57569761,11840
2021-01-22T19:00:00.000Z,32333,33315,32200,33285.5,158677158,21561
2021-01-22T20:00:00.000Z,33285.5,33666.5,33134.5,33625,156064682,17613
2021-01-22T21:00:00.000Z,33625,33835.5,33362.5,33531.5,123112974,14922
2021-01-22T22:00:00.000Z,33531.5,33690.5,33126,33316,88123626,11704
2021-01-22T23:00:00.000Z,33316,33621.5,32789,32895.5,70518918,11752
2021-01-23T00:00:00.000Z,32895.5,33184.5,32650.5,33003,100064830,14351
2021-01-23T01:00:00.000Z,33003,33003.5,32450,32737.5,156560547,15877
2021-01-23T02:00:00.000Z,32737.5,32999,32293,32738.5,126707135,14653
2021-01-23T03:00:00.000Z,32738.5,32892,32093,32294.5,126180839,13285
2021-01-23T04:00:00.000Z,32294.5,32642,32247.5,32399,84985242,11633
